source,target,weight
1304419,1318073,0.40543207196881775
1304419,1318203,0.427493999282913
1304419,1318545,0.4006663050176744
1304419,1320059,0.29322514321004567
1304419,1320112,0.2853950697239674
1304419,1320143,0.28614060412586806
1304419,1320190,0.274025961597429
1304419,1320422,0.3081280890603887
1304419,1320670,0.29881708665152007
1304419,1320671,0.2895819156358481
1304419,1322080,0.28293288137154055
1304419,1322082,0.2898106842793159
1304419,1322108,0.3077434395458754
1304419,1322111,0.3065880655497924
1304419,1324546,0.27894110728140237
1304419,1324547,0.27772952583974253
1304419,1324548,0.3118172516892504
1304419,1324549,0.288267049633985
1304419,1325098,0.279437468659846
1304419,1326028,0.28731673482266573
1304419,1326030,0.3140261956891782
1304419,1326033,0.28812403548107446
1304419,1326080,0.2955043605311827
1304419,1326206,0.3608067236716902
1304419,1326272,0.30195782122126735
1304419,1326300,0.34816650189585563
1304419,1327533,0.2708881455495204
1304419,1328493,0.3441708385643197
1304419,1328494,0.3605788428037362
1304419,1328495,0.32092039646593445
1304419,1328496,0.29914485401968643
1304419,1330506,0.3448826372311711
1304419,1330507,0.33329868554985065
1304419,1331511,0.28148603697437713
1304419,1331513,0.28645796025769776
1304419,1331514,0.28258533089660115
1304419,1338717,0.29538494335217813
1304419,1373123,0.2760127940103445
1304419,1380073,0.3508122523024472
1304419,1380203,0.322605266581035
1304419,1380283,0.30577738219832445
1304419,1380284,0.32185820698008166
1304419,1380550,0.37949107234936474
1304419,1380626,0.2982638411568861
1304419,1380627,0.2789007121435936
1304419,1381009,0.3469631877182571
1304419,1381073,0.42326448775966585
1304419,1381101,0.39578159629868287
1304419,1381103,0.4232325124981941
1304419,1381563,0.44140491051311764
1304419,1381564,0.44525377024469376
1304419,1384105,0.28983736930721327
1304419,1384218,0.30272287125827546
1304419,1391218,0.30747597658969494
1304419,1391423,0.30021143178127785
1304419,1391424,0.33563275669811815
1304419,1391425,0.29896994282123923
1304419,1391565,0.30303089651115195
1304419,1409327,0.30284115426040814
1304419,1409328,0.2841052383793463
1304419,1417073,0.28770892600923
1304419,1417132,0.28343900815640993
1304419,1541008,0.27789591668511526
1304419,1586009,0.2730768375141246
1304419,1860049,0.2747126040063319
1304419,1860050,0.2891850830538055
1304419,1860241,0.3214359729590016
1304419,1862005,0.27602116870897714
1304419,1862009,0.2859824780066219
1304419,1862010,0.27129410122464953
1304420,1304435,0.4483869500500237
1304420,1304436,0.32613059538266753
1304420,1304437,0.28026020823370495
1304420,1304438,0.2871277910262534
1304420,1304444,0.3018508751269253
1304420,1304450,0.3492974604238412
1304420,1304595,0.31587473301028896
1304420,1305145,0.3166648876589669
1304420,1307472,0.29286038024962563
1304420,1307474,0.3589396052494451
1304420,1307477,0.38903510677681635
1304420,1307478,0.2880253391519108
1304420,1309069,0.37497536889210364
1304420,1309142,0.36899935797039723
1304420,1310280,0.29898890003404616
1304420,1316017,0.2733453269442844
1304420,1317073,0.3499606738367422
1304420,1317203,0.3895657063086717
1304420,1317205,0.39249550951226664
1304420,1317285,0.32940757529545334
1304420,1317286,0.32692838211456743
1304420,1317523,0.3644667918764226
1304420,1317524,0.35237145409557824
1304420,1317525,0.3756469389001021
1304420,1317536,0.32228155047565854
1304420,1318003,0.4613097296663271
1304420,1318009,0.44489956430383193
1304420,1318073,0.4205740765205612
1304420,1318203,0.4310498360691847
1304420,1318545,0.4146586713985912
1304420,1320059,0.3008510625375738
1304420,1320112,0.295444804559917
1304420,1320143,0.2946378066930199
1304420,1320190,0.27994640643016416
1304420,1320422,0.31421036388778595
1304420,1320670,0.305789085011114
1304420,1320671,0.29919615036262603
1304420,1322080,0.28982687891362613
1304420,1322082,0.2942060629935959
1304420,1322108,0.31736127695611305
1304420,1322111,0.31479796788183034
1304420,1324546,0.28623106952104405
1304420,1324547,0.28585968920677307
1304420,1324548,0.3179727489153222
1304420,1324549,0.29613252172162996
1304420,1325098,0.2829843883119182
1304420,1326028,0.29537029985389984
1304420,1326030,0.3209556427231929
1304420,1326033,0.29505264754649335
1304420,1326080,0.30483274879864736
1304420,1326206,0.36929336487218817
1304420,1326272,0.3147011687507336
1304420,1326300,0.3644833600109911
1304420,1327533,0.27791037662773804
1304420,1328493,0.34374844578586117
1304420,1328494,0.35724000273911644
1304420,1328495,0.3237970479797594
1304420,1328496,0.2995883082997175
1304420,1330506,0.3309556931054267
1304420,1330507,0.32807382263584123
1304420,1331510,0.27386849628871185
1304420,1331511,0.29386900848777253
1304420,1331512,0.2730848526924868
1304420,1331513,0.2988581729581842
1304420,1331514,0.29279330659807984
1304420,1338717,0.3028467888117989
1304420,1353298,0.2770354701757025
1304420,1373123,0.2857811113404962
1304420,1380073,0.3577261827679273
1304420,1380203,0.33075949551559364
1304420,1380283,0.3047036209452507
1304420,1380284,0.3279684481952681
1304420,1380550,0.3794946190235258
1304420,1380626,0.2970115477954604
1304420,1380627,0.282287875344167
1304420,1381009,0.35836534238979223
1304420,1381073,0.42928217025207543
1304420,1381101,0.40740586221237757
1304420,1381103,0.42669193887205126
1304420,1381563,0.44945022680675256
1304420,1381564,0.4551122417734262
1304420,1384105,0.2957427902748074
1304420,1384218,0.3100332021697271
1304420,1387157,0.2770846102163642
1304420,1391218,0.31600337686131574
1304420,1391423,0.3063670774203782
1304420,1391424,0.3424275593046382
1304420,1391425,0.30695226684112203
1304420,1391565,0.31193884194221383
1304420,1409327,0.3043815310932074
1304420,1409328,0.2863690448463885
1304420,1417073,0.29247114977896177
1304420,1417132,0.2881117212009456
1304420,1541008,0.28350295993793345
1304420,1586009,0.278565457489498
1304420,1860049,0.2846132425603892
1304420,1860050,0.291726014971334
1304420,1860240,0.2760125688375614
1304420,1860241,0.3299729464120354
1304420,1862005,0.283006810363808
1304420,1862009,0.2901291848342506
1304420,1862010,0.27657971107022605
1304420,1862224,0.27371191853719046
1304420,1323620,0.2709560464315513
1304420,1373032,0.274595084005351
1304435,1304436,0.29081412875446816
1304435,1304438,0.3015284491587142
1304435,1304444,0.2968272772995834
1304435,1304450,0.3235834405291255
1304435,1304595,0.29281925549340576
1304435,1305145,0.3427851484056254
1304435,1307472,0.2928637031303258
1304435,1307474,0.37599202638254325
1304435,1307477,0.4051574841012379
1304435,1307478,0.2856442046290172
1304435,1309069,0.38147554137689793
1304435,1309142,0.3834434083487355
1304435,1310280,0.29207762309187096
1304435,1317073,0.37263148317348427
1304435,1317203,0.41375650567458494
1304435,1317205,0.41853660179410734
1304435,1317285,0.35810258355427943
1304435,1317286,0.3527307337875216
1304435,1317523,0.3771671434962947
1304435,1317524,0.3711025506381984
1304435,1317525,0.3936299629177639
1304435,1317536,0.33969291134015084
1304435,1318003,0.4524019157736393
1304435,1318009,0.4337014836538248
1304435,1318073,0.428860797283893
1304435,1318203,0.44869491069522344
1304435,1318545,0.37199207390745115
1304435,1320059,0.2851235919057828
1304435,1320112,0.2918920020315415
1304435,1320143,0.2852542317867919
1304435,1320190,0.2765043135939669
1304435,1320422,0.2859980297110689
1304435,1320670,0.27805618231597234
1304435,1320671,0.2873033765693179
1304435,1322080,0.2885253946172043
1304435,1322082,0.2865987551880427
1304435,1322108,0.3063329543184883
1304435,1322111,0.30815862809536954
1304435,1324546,0.2726417815170097
1304435,1324547,0.2792749447343729
1304435,1324548,0.2832708693742677
1304435,1324549,0.2830888871434529
1304435,1325098,0.2902449550769417
1304435,1326028,0.2946877532384482
1304435,1326030,0.2900273566098997
1304435,1326033,0.28920892922328767
1304435,1326080,0.2956413605624677
1304435,1326112,0.2976391021177367
1304435,1326206,0.371800725280268
1304435,1326272,0.3013678959862773
1304435,1326300,0.33019875459887676
1304435,1328493,0.354445441480002
1304435,1328494,0.3695349948451612
1304435,1328495,0.32320770766438306
1304435,1328496,0.29435543913047324
1304435,1330506,0.3401885255570476
1304435,1330507,0.34266379404851777
1304435,1331511,0.28056379627588884
1304435,1331513,0.2814833887733516
1304435,1331514,0.28083338061034163
1304435,1373123,0.28021080857567304
1304435,1380073,0.3618587995941168
1304435,1380203,0.33233804389739596
1304435,1380283,0.2895973217745229
1304435,1380284,0.3362194543843897
1304435,1380550,0.3720093926929246
1304435,1380626,0.2790693199469112
1304435,1380627,0.272484562574826
1304435,1381009,0.37115292761350893
1304435,1381073,0.39402443589190006
1304435,1381101,0.3860804292807094
1304435,1381103,0.38361929940933
1304435,1381563,0.4182527078828463
1304435,1381564,0.4289829127432756
1304435,1384105,0.2784749059424109
1304435,1384218,0.29370960650264366
1304435,1391218,0.2921047750231676
1304435,1391423,0.2795868481512102
1304435,1391424,0.30422309470802894
1304435,1391425,0.2897607244448913
1304435,1391565,0.2917121201599399
1304435,1409327,0.3225993777005714
1304435,1409328,0.30358430141711706
1304435,1417073,0.3067454016980627
1304435,1417132,0.30587214494365655
1304435,1541008,0.2978893307590715
1304435,1586009,0.2928383171093045
1304435,1860049,0.2753393035942545
1304435,1860241,0.29246418872244195
1304435,1338717,0.27125997697850673
1304435,1373032,0.273829470456101
1304436,1304437,0.2782301942391144
1304436,1304444,0.2864456998140607
1304436,1304450,0.34082360414491836
1304436,1304595,0.30859953700609166
1304436,1310028,0.3818775198005565
1304436,1310280,0.2749393310720251
1304436,1310542,0.28392121056595754
1304436,1313229,0.2718829632281824
1304436,1316006,0.27087385321039315
1304436,1316017,0.2808638830880319
1304436,1318003,0.2992869724494343
1304436,1318009,0.3036186581318747
1304436,1318073,0.2793367990843577
1304436,1318545,0.3751912573997737
1304436,1320059,0.290054566338726
1304436,1320112,0.2782119643188212
1304436,1320143,0.27995980092492034
1304436,1320190,0.27701629723937127
1304436,1320422,0.314411453249837
1304436,1320670,0.3103989001731854
1304436,1320671,0.300269451023202
1304436,1322080,0.29166682722489873
1304436,1322082,0.303014582198765
1304436,1322108,0.31939605724021936
1304436,1322111,0.3194059089671499
1304436,1324546,0.2802777500749118
1304436,1324547,0.2744164587869794
1304436,1324548,0.32775826920956014
1304436,1324549,0.2844579112030959
1304436,1326028,0.4261671962640166
1304436,1326030,0.3296980627592611
1304436,1326033,0.29397918490437175
1304436,1326080,0.303673857217587
1304436,1326112,0.2728854405156599
1304436,1326206,0.3010178087174788
1304436,1326272,0.29929949332322137
1304436,1326300,0.36831435018391395
1304436,1327532,0.3609780544141823
1304436,1327533,0.28679837315719675
1304436,1330502,0.33027275181265897
1304436,1331510,0.27578249592401716
1304436,1331511,0.28546729586290853
1304436,1331512,0.2757507520670756
1304436,1331513,0.29846782626876284
1304436,1331514,0.28248573271148386
1304436,1338717,0.3131414601722342
1304436,1373123,0.2871753482572537
1304436,1373141,0.3134256695458186
1304436,1381073,0.3107348259353784
1304436,1381101,0.3067603751854395
1304436,1381103,0.32197466138099307
1304436,1381563,0.3246274468068735
1304436,1381564,0.3219043557781619
1304436,1384105,0.2884628911189342
1304436,1384218,0.3072819710636728
1304436,1387157,0.272370039132073
1304436,1391218,0.30963474762850374
1304436,1391423,0.3053413219969066
1304436,1391424,0.35953145539931747
1304436,1391425,0.29961854330217236
1304436,1391491,0.27164107416075806
1304436,1391565,0.30698928140116094
1304436,1405219,0.3302316310452197
1304436,1410028,0.3106102811067772
1304436,1585375,0.29650120187387435
1304436,1586386,0.30283249547158514
1304436,1860049,0.28284889316984463
1304436,1860050,0.2966190651214368
1304436,1860130,0.2712629705212511
1304436,1860240,0.2747359576916966
1304436,1860241,0.34684062876860333
1304436,1862005,0.2862355499685383
1304436,1862009,0.3023843316546275
1304436,1862010,0.2859689164720636
1304436,1307478,0.27538893291691907
1304437,1304444,0.31869310324558525
1304437,1304450,0.30235238167397804
1304437,1304595,0.291283831236276
1304437,1307472,0.30133039730995365
1304437,1307474,0.277931019859457
1304437,1307476,0.3904215707201451
1304437,1307478,0.30816787506851595
1304437,1307479,0.28043320534303084
1304437,1309092,0.4156458230414816
1304437,1310280,0.30453031499681643
1304437,1310542,0.2772391807174184
1304437,1313064,0.27093545955751785
1304437,1313229,0.272462515363052
1304437,1318003,0.27279945752697604
1304437,1318009,0.27530789637862535
1304437,1318545,0.3123480837273303
1304437,1320059,0.28027432453661283
1304437,1320112,0.30038213986886947
1304437,1320143,0.29533349774135614
1304437,1320422,0.27891196504994703
1304437,1320670,0.2810735564614603
1304437,1320671,0.28299736057763236
1304437,1322080,0.2800132015479275
1304437,1322108,0.343275946960457
1304437,1322111,0.32111929647445514
1304437,1323073,0.4165732101652539
1304437,1323117,0.384877091644023
1304437,1323537,0.41845076378932655
1304437,1323540,0.3418416784910457
1304437,1323620,0.407360524416997
1304437,1324073,0.38960215720514224
1304437,1324117,0.37464083538649323
1304437,1324546,0.45786716752805534
1304437,1324547,0.431166333670997
1304437,1324548,0.40728752522103767
1304437,1324549,0.4404374634661126
1304437,1325092,0.31593710745235587
1304437,1326028,0.2829960934330748
1304437,1326030,0.2742309946033332
1304437,1326033,0.2796615994079143
1304437,1326080,0.2851045038032302
1304437,1326272,0.2953676080931105
1304437,1326300,0.320080366520748
1304437,1327530,0.28986065757380697
1304437,1328497,0.3521156683504089
1304437,1331510,0.2812900466245223
1304437,1331511,0.29694278762040616
1304437,1331512,0.28012963272700303
1304437,1331513,0.2961257468990524
1304437,1331514,0.30035904571218014
1304437,1353298,0.2802060386903083
1304437,1373032,0.33660683196079827
1304437,1373123,0.3028073177787292
1304437,1381073,0.28482829309608443
1304437,1381103,0.28200624996203444
1304437,1381563,0.27889606106182985
1304437,1381564,0.2842375587637444
1304437,1391218,0.28520651329488406
1304437,1391423,0.2757239173887512
1304437,1391424,0.2824795765110129
1304437,1391425,0.28169311728294055
1304437,1391565,0.2911904350843091
1304437,1409331,0.3251502364139074
1304437,1409332,0.32979397713305053
1304437,1423073,0.3208643915321272
1304437,1423117,0.31121642139157923
1304437,1423132,0.3196535149696133
1304437,1423336,0.3089141320921057
1304437,1538092,0.31320400737132353
1304437,1541089,0.3158166320707806
1304437,1541117,0.3050064170742994
1304437,1583093,0.2886237948689809
1304437,1586090,0.30287277189462064
1304437,1860049,0.2902187506493784
1304437,1860240,0.2831623690652066
1304437,1860241,0.2851197175744841
1304437,1862005,0.2708192465162047
1304437,1862224,0.2845827080535619
1304437,1307473,0.27170204098230455
1304437,1307477,0.27339510075867635
1304437,1381009,0.2731985644818104
1304437,1384218,0.2714019089846325
1304438,1305145,0.2964401976602513
1304438,1307474,0.2765070342110766
1304438,1307477,0.28280015026131666
1304438,1309069,0.28222702431813335
1304438,1309142,0.30522204269577347
1304438,1313194,0.2830611463346988
1304438,1317073,0.3275402462256354
1304438,1317203,0.30962306625476227
1304438,1317205,0.31003011135475084
1304438,1317285,0.3248193272935704
1304438,1317286,0.3247799274158512
1304438,1317523,0.30290160182112724
1304438,1317524,0.3159352568656501
1304438,1317525,0.3124752363598825
1304438,1317536,0.2945704148955601
1304438,1318003,0.2970602931244478
1304438,1318009,0.2898785495471301
1304438,1318073,0.30094146449224823
1304438,1318203,0.3031118034187887
1304438,1325092,0.332321406656248
1304438,1325098,0.4429865047995501
1304438,1325136,0.3497637875968376
1304438,1328493,0.2808772390474773
1304438,1328494,0.2845548898876636
1304438,1328495,0.2729368989163913
